TF-IDF Features for Each Document:

Document: a1.txt
  Term: ash, TF-IDF Score: 0.0176
  Term: appearance, TF-IDF Score: 0.0176
  Term: cited, TF-IDF Score: 0.0170
  Term: second, TF-IDF Score: 0.0170
  Term: leader, TF-IDF Score: 0.0170
  Term: popular, TF-IDF Score: 0.0169
  Term: best, TF-IDF Score: 0.0169
  Term: original, TF-IDF Score: 0.0169
  Term: pacific, TF-IDF Score: 0.0162
  Term: awakened, TF-IDF Score: 0.0162
  Term: learning, TF-IDF Score: 0.0162
  Term: memories, TF-IDF Score: 0.0162
  Term: published, TF-IDF Score: 0.0162
  Term: born, TF-IDF Score: 0.0162
  Term: april, TF-IDF Score: 0.0162
  Term: needed, TF-IDF Score: 0.0162
  Term: depth, TF-IDF Score: 0.0162
  Term: learns, TF-IDF Score: 0.0162
  Term: books, TF-IDF Score: 0.0162
  Term: destroys, TF-IDF Score: 0.0162
  Term: monster, TF-IDF Score: 0.0162
  Term: box, TF-IDF Score: 0.0162
  Term: self, TF-IDF Score: 0.0162
  Term: mechanic, TF-IDF Score: 0.0162
  Term: origins, TF-IDF Score: 0.0162
  Term: 1999, TF-IDF Score: 0.0162
  Term: viz, TF-IDF Score: 0.0162
  Term: watching, TF-IDF Score: 0.0162
  Term: ono, TF-IDF Score: 0.0162
  Term: powers, TF-IDF Score: 0.0162
  Term: reactions, TF-IDF Score: 0.0162
  Term: localization, TF-IDF Score: 0.0162
  Term: ruined, TF-IDF Score: 0.0162
  Term: cerulean, TF-IDF Score: 0.0162
  Term: main, TF-IDF Score: 0.0154
  Term: related, TF-IDF Score: 0.0154
  Term: new, TF-IDF Score: 0.0154
  Term: male, TF-IDF Score: 0.0154
  Term: wii, TF-IDF Score: 0.0154
  Term: live, TF-IDF Score: 0.0154
  Term: takes, TF-IDF Score: 0.0142
  Term: psychic, TF-IDF Score: 0.0142
  Term: purple, TF-IDF Score: 0.0142
  Term: daily, TF-IDF Score: 0.0142
  Term: tend, TF-IDF Score: 0.0142
  Term: personality, TF-IDF Score: 0.0142
  Term: tells, TF-IDF Score: 0.0142
  Term: referred, TF-IDF Score: 0.0142
  Term: musical, TF-IDF Score: 0.0142
  Term: action, TF-IDF Score: 0.0142
  Term: bond, TF-IDF Score: 0.0142
  Term: blaine, TF-IDF Score: 0.0142
  Term: companions, TF-IDF Score: 0.0142
  Term: point, TF-IDF Score: 0.0142
  Term: contrast, TF-IDF Score: 0.0142
  Term: north, TF-IDF Score: 0.0142
  Term: television, TF-IDF Score: 0.0142
  Term: 2006, TF-IDF Score: 0.0142
  Term: 1998, TF-IDF Score: 0.0142
  Term: world, TF-IDF Score: 0.0142
  Term: appeared, TF-IDF Score: 0.0141
  Term: noted, TF-IDF Score: 0.0139
  Term: despite, TF-IDF Score: 0.0139
  Term: uses, TF-IDF Score: 0.0139
  Term: able, TF-IDF Score: 0.0139
  Term: pikachu, TF-IDF Score: 0.0127
  Term: drawn, TF-IDF Score: 0.0126
  Term: set, TF-IDF Score: 0.0126
  Term: young, TF-IDF Score: 0.0126
  Term: capable, TF-IDF Score: 0.0126
  Term: opponents, TF-IDF Score: 0.0126
  Term: faces, TF-IDF Score: 0.0126
  Term: 2000, TF-IDF Score: 0.0126
  Term: energy, TF-IDF Score: 0.0126
  Term: playing, TF-IDF Score: 0.0126
  Term: featuring, TF-IDF Score: 0.0126
  Term: states, TF-IDF Score: 0.0126
  Term: puzzle, TF-IDF Score: 0.0126
  Term: defeating, TF-IDF Score: 0.0126
  Term: defeat, TF-IDF Score: 0.0126
  Term: boss, TF-IDF Score: 0.0126
  Term: head, TF-IDF Score: 0.0126
  Term: like, TF-IDF Score: 0.0116
  Term: audiences, TF-IDF Score: 0.0116
  Term: green, TF-IDF Score: 0.0116
  Term: capture, TF-IDF Score: 0.0113
  Term: addition, TF-IDF Score: 0.0113
  Term: help, TF-IDF Score: 0.0113
  Term: changed, TF-IDF Score: 0.0113
  Term: promotion, TF-IDF Score: 0.0113
  Term: league, TF-IDF Score: 0.0113
  Term: melee, TF-IDF Score: 0.0113
  Term: short, TF-IDF Score: 0.0113
  Term: citing, TF-IDF Score: 0.0113
  Term: attacks, TF-IDF Score: 0.0113
  Term: gym, TF-IDF Score: 0.0113
  Term: control, TF-IDF Score: 0.0113
  Term: evolve, TF-IDF Score: 0.0113
  Term: evolving, TF-IDF Score: 0.0113
  Term: learn, TF-IDF Score: 0.0113
  Term: powerful, TF-IDF Score: 0.0113
  Term: merchandise, TF-IDF Score: 0.0106
  Term: sugimori, TF-IDF Score: 0.0106
  Term: ken, TF-IDF Score: 0.0106
  Term: role, TF-IDF Score: 0.0102
  Term: gallery, TF-IDF Score: 0.0095
  Term: jet, TF-IDF Score: 0.0095
  Term: jumbo, TF-IDF Score: 0.0095
  Term: airways, TF-IDF Score: 0.0095
  Term: nippon, TF-IDF Score: 0.0095
  Term: port, TF-IDF Score: 0.0095
  Term: coat, TF-IDF Score: 0.0095
  Term: commemorative, TF-IDF Score: 0.0095
  Term: dollar, TF-IDF Score: 0.0095
  Term: niue, TF-IDF Score: 0.0095
  Term: shirts, TF-IDF Score: 0.0095
  Term: distributed, TF-IDF Score: 0.0095
  Term: sold, TF-IDF Score: 0.0095
  Term: adults, TF-IDF Score: 0.0095
  Term: marketed, TF-IDF Score: 0.0095
  Term: commemorate, TF-IDF Score: 0.0095
  Term: jakks, TF-IDF Score: 0.0095
  Term: screen, TF-IDF Score: 0.0095
  Term: hyper, TF-IDF Score: 0.0095
  Term: recreate, TF-IDF Score: 0.0095
  Term: accessories, TF-IDF Score: 0.0095
  Term: posable, TF-IDF Score: 0.0095
  Term: monopoly, TF-IDF Score: 0.0095
  Term: toothbrushes, TF-IDF Score: 0.0095
  Term: decidedly, TF-IDF Score: 0.0095
  Term: relation, TF-IDF Score: 0.0095
  Term: angeles, TF-IDF Score: 0.0095
  Term: los, TF-IDF Score: 0.0095
  Term: elements, TF-IDF Score: 0.0095
  Term: masterpieces, TF-IDF Score: 0.0095
  Term: zettai, TF-IDF Score: 0.0095
  Term: classics, TF-IDF Score: 0.0095
  Term: represents, TF-IDF Score: 0.0095
  Term: elder, TF-IDF Score: 0.0095
  Term: troubled, TF-IDF Score: 0.0095
  Term: wordless, TF-IDF Score: 0.0095
  Term: blobs, TF-IDF Score: 0.0095
  Term: vengeful, TF-IDF Score: 0.0095
  Term: articulate, TF-IDF Score: 0.0095
  Term: brooding, TF-IDF Score: 0.0095
  Term: hollings, TF-IDF Score: 0.0095
  Term: lacking, TF-IDF Score: 0.0095
  Term: malice, TF-IDF Score: 0.0095
  Term: genuine, TF-IDF Score: 0.0095
  Term: infinite, TF-IDF Score: 0.0095
  Term: adversary, TF-IDF Score: 0.0095
  Term: serving, TF-IDF Score: 0.0095
  Term: philosophical, TF-IDF Score: 0.0095
  Term: domination, TF-IDF Score: 0.0095
  Term: goal, TF-IDF Score: 0.0095
  Term: critics, TF-IDF Score: 0.0095
  Term: compelling, TF-IDF Score: 0.0095
  Term: redemption, TF-IDF Score: 0.0095
  Term: christian, TF-IDF Score: 0.0095
  Term: displaying, TF-IDF Score: 0.0095
  Term: pointlessness, TF-IDF Score: 0.0095
  Term: parable, TF-IDF Score: 0.0095
  Term: richards, TF-IDF Score: 0.0095
  Term: anne, TF-IDF Score: 0.0095
  Term: england, TF-IDF Score: 0.0095
  Term: church, TF-IDF Score: 0.0095
  Term: secretary, TF-IDF Score: 0.0095
  Term: theology, TF-IDF Score: 0.0095
  Term: discontent, TF-IDF Score: 0.0095
  Term: artificial, TF-IDF Score: 0.0095
  Term: frankenstein, TF-IDF Score: 0.0095
  Term: extended, TF-IDF Score: 0.0095
  Term: viewer, TF-IDF Score: 0.0095
  Term: agency, TF-IDF Score: 0.0095
  Term: renewed, TF-IDF Score: 0.0095
  Term: silhouettes, TF-IDF Score: 0.0095
  Term: monstrous, TF-IDF Score: 0.0095
  Term: creating, TF-IDF Score: 0.0095
  Term: 1954, TF-IDF Score: 0.0095
  Term: tokusatsu, TF-IDF Score: 0.0095
  Term: compares, TF-IDF Score: 0.0095
  Term: importance, TF-IDF Score: 0.0095
  Term: emphasizing, TF-IDF Score: 0.0095
  Term: aggressive, TF-IDF Score: 0.0095
  Term: opposite, TF-IDF Score: 0.0095
  Term: polar, TF-IDF Score: 0.0095
  Term: fifth, TF-IDF Score: 0.0095
  Term: handle, TF-IDF Score: 0.0095
  Term: zimmerman, TF-IDF Score: 0.0095
  Term: mew2king, TF-IDF Score: 0.0095
  Term: jason, TF-IDF Score: 0.0095
  Term: professional, TF-IDF Score: 0.0095
  Term: weakest, TF-IDF Score: 0.0095
  Term: sentiment, TF-IDF Score: 0.0095
  Term: missed, TF-IDF Score: 0.0095
  Term: exclusion, TF-IDF Score: 0.0095
  Term: bemoaned, TF-IDF Score: 0.0095
  Term: prohibit, TF-IDF Score: 0.0095
  Term: opposing, TF-IDF Score: 0.0095
  Term: solely, TF-IDF Score: 0.0095
  Term: strategies, TF-IDF Score: 0.0095
  Term: develop, TF-IDF Score: 0.0095
  Term: weaknesses, TF-IDF Score: 0.0095
  Term: strengths, TF-IDF Score: 0.0095
  Term: hardest, TF-IDF Score: 0.0095
  Term: rarest, TF-IDF Score: 0.0095
  Term: consistently, TF-IDF Score: 0.0095
  Term: cries, TF-IDF Score: 0.0095
  Term: angered, TF-IDF Score: 0.0095
  Term: statement, TF-IDF Score: 0.0095
  Term: honored, TF-IDF Score: 0.0095
  Term: regards, TF-IDF Score: 0.0095
  Term: doctor, TF-IDF Score: 0.0095
  Term: harm, TF-IDF Score: 0.0095
  Term: refuses, TF-IDF Score: 0.0095
  Term: approaches, TF-IDF Score: 0.0095
  Term: produce, TF-IDF Score: 0.0095
  Term: plan, TF-IDF Score: 0.0095
  Term: tests, TF-IDF Score: 0.0095
  Term: employer, TF-IDF Score: 0.0095
  Term: coach, TF-IDF Score: 0.0095
  Term: corocoro, TF-IDF Score: 0.0095
  Term: july, TF-IDF Score: 0.0095
  Term: print, TF-IDF Score: 0.0095
  Term: regardless, TF-IDF Score: 0.0095
  Term: midway, TF-IDF Score: 0.0095
  Term: flashback, TF-IDF Score: 0.0095
  Term: presented, TF-IDF Score: 0.0095
  Term: page, TF-IDF Score: 0.0095
  Term: 52, TF-IDF Score: 0.0095
  Term: coincide, TF-IDF Score: 0.0095
  Term: detailing, TF-IDF Score: 0.0095
  Term: write, TF-IDF Score: 0.0095
  Term: break, TF-IDF Score: 0.0095
  Term: ill, TF-IDF Score: 0.0095
  Term: creates, TF-IDF Score: 0.0095
  Term: interestedly, TF-IDF Score: 0.0095
  Term: shy, TF-IDF Score: 0.0095
  Term: traits, TF-IDF Score: 0.0095
  Term: closely, TF-IDF Score: 0.0095
  Term: novelizations, TF-IDF Score: 0.0095
  Term: miniseries, TF-IDF Score: 0.0095
  Term: sugata, TF-IDF Score: 0.0095
  Term: shita, TF-IDF Score: 0.0095
  Term: kakusei, TF-IDF Score: 0.0095
  Term: 覚醒した姿, TF-IDF Score: 0.0095
  Term: controlled, TF-IDF Score: 0.0095
  Term: destructs, TF-IDF Score: 0.0095
  Term: rebels, TF-IDF Score: 0.0095
  Term: machine, TF-IDF Score: 0.0095
  Term: compassion, TF-IDF Score: 0.0095
  Term: mechamew2, TF-IDF Score: 0.0095
  Term: replica, TF-IDF Score: 0.0095
  Term: robotic, TF-IDF Score: 0.0095
  Term: fulop, TF-IDF Score: 0.0095
  Term: marton, TF-IDF Score: 0.0095
  Term: departs, TF-IDF Score: 0.0095
  Term: unaffected, TF-IDF Score: 0.0095
  Term: minds, TF-IDF Score: 0.0095
  Term: soldiers, TF-IDF Score: 0.0095
  Term: assisted, TF-IDF Score: 0.0095
  Term: pursues, TF-IDF Score: 0.0095
  Term: locates, TF-IDF Score: 0.0095
  Term: intact, TF-IDF Score: 0.0095
  Term: peace, TF-IDF Score: 0.0095
  Term: reprising, TF-IDF Score: 0.0095
  Term: worldwide, TF-IDF Score: 0.0095
  Term: followed, TF-IDF Score: 0.0095
  Term: uncredited, TF-IDF Score: 0.0095
  Term: america, TF-IDF Score: 0.0095
  Term: broadcasts, TF-IDF Score: 0.0095
  Term: leading, TF-IDF Score: 0.0095
  Term: sedation, TF-IDF Score: 0.0095
  Term: erases, TF-IDF Score: 0.0095
  Term: dies, TF-IDF Score: 0.0095
  Term: unstable, TF-IDF Score: 0.0095
  Term: proves, TF-IDF Score: 0.0095
  Term: communicating, TF-IDF Score: 0.0095
  Term: daughter, TF-IDF Score: 0.0095
  Term: deceased, TF-IDF Score: 0.0095
  Term: expands, TF-IDF Score: 0.0095
  Term: september, TF-IDF Score: 0.0095
  Term: arena, TF-IDF Score: 0.0095
  Term: unseen, TF-IDF Score: 0.0095
  Term: displayed, TF-IDF Score: 0.0095
  Term: ambiguous, TF-IDF Score: 0.0095
  Term: clearly, TF-IDF Score: 0.0095
  Term: necessary, TF-IDF Score: 0.0095
  Term: ruled, TF-IDF Score: 0.0095
  Term: grossfield, TF-IDF Score: 0.0095
  Term: norman, TF-IDF Score: 0.0095
  Term: megalomaniacal, TF-IDF Score: 0.0095
  Term: localizing, TF-IDF Score: 0.0095
  Term: gathered, TF-IDF Score: 0.0095
  Term: sanctuary, TF-IDF Score: 0.0095
  Term: sacrifices, TF-IDF Score: 0.0095
  Term: superior, TF-IDF Score: 0.0095
  Term: determine, TF-IDF Score: 0.0095
  Term: forces, TF-IDF Score: 0.0095
  Term: lures, TF-IDF Score: 0.0095
  Term: creators, TF-IDF Score: 0.0095
  Term: revenge, TF-IDF Score: 0.0095
  Term: declares, TF-IDF Score: 0.0095
  Term: questions, TF-IDF Score: 0.0095
  Term: convinces, TF-IDF Score: 0.0095
  Term: psystrike, TF-IDF Score: 0.0095
  Term: registered, TF-IDF Score: 0.0095
  Term: dlc, TF-IDF Score: 0.0095
  Term: failing, TF-IDF Score: 0.0095
  Term: fujiwara, TF-IDF Score: 0.0095
  Term: keiji, TF-IDF Score: 0.0095
  Term: dialogue, TF-IDF Score: 0.0095
  Term: spoken, TF-IDF Score: 0.0095
  Term: conditions, TF-IDF Score: 0.0095
  Term: responsible, TF-IDF Score: 0.0095
  Term: completed, TF-IDF Score: 0.0095
  Term: competitions, TF-IDF Score: 0.0095
  Term: handful, TF-IDF Score: 0.0095
  Term: completing, TF-IDF Score: 0.0095
  Term: reappears, TF-IDF Score: 0.0095
  Term: giveaway, TF-IDF Score: 0.0095
  Term: content, TF-IDF Score: 0.0095
  Term: downloadable, TF-IDF Score: 0.0095
  Term: location, TF-IDF Score: 0.0095
  Term: catchable, TF-IDF Score: 0.0095
  Term: granted, TF-IDF Score: 0.0095
  Term: information, TF-IDF Score: 0.0095
  Term: thoroughly, TF-IDF Score: 0.0095
  Term: explore, TF-IDF Score: 0.0095
  Term: requiring, TF-IDF Score: 0.0095
  Term: prerequisite, TF-IDF Score: 0.0095
  Term: bosses, TF-IDF Score: 0.0095
  Term: accessible, TF-IDF Score: 0.0095
  Term: destroying, TF-IDF Score: 0.0095
  Term: mighty, TF-IDF Score: 0.0095
  Term: proved, TF-IDF Score: 0.0095
  Term: experiments, TF-IDF Score: 0.0095
  Term: engineering, TF-IDF Score: 0.0095
  Term: splicing, TF-IDF Score: 0.0095
  Term: gene, TF-IDF Score: 0.0095
  Term: horrific, TF-IDF Score: 0.0095
  Term: guyana, TF-IDF Score: 0.0095
  Term: scientists, TF-IDF Score: 0.0095
  Term: say, TF-IDF Score: 0.0095
  Term: purpose, TF-IDF Score: 0.0095
  Term: existentially, TF-IDF Score: 0.0095
  Term: speaks, TF-IDF Score: 0.0095
  Term: instance, TF-IDF Score: 0.0095
  Term: proving, TF-IDF Score: 0.0095
  Term: interested, TF-IDF Score: 0.0095
  Term: primarily, TF-IDF Score: 0.0095
  Term: vicious, TF-IDF Score: 0.0095
  Term: surpassing, TF-IDF Score: 0.0095
  Term: divergence, TF-IDF Score: 0.0095
  Term: stark, TF-IDF Score: 0.0095
  Term: physical, TF-IDF Score: 0.0095
  Term: teachable, TF-IDF Score: 0.0095
  Term: injuries, TF-IDF Score: 0.0095
  Term: fatal, TF-IDF Score: 0.0095
  Term: regenerate, TF-IDF Score: 0.0095
  Term: conserves, TF-IDF Score: 0.0095
  Term: telepathy, TF-IDF Score: 0.0095
  Term: powerfully, TF-IDF Score: 0.0095
  Term: shield, TF-IDF Score: 0.0095
  Term: flight, TF-IDF Score: 0.0095
  Term: telekinesis, TF-IDF Score: 0.0095
  Term: intentional, TF-IDF Score: 0.0095
  Term: sample, TF-IDF Score: 0.0095
  Term: kangaroo, TF-IDF Score: 0.0095
  Term: squirrel, TF-IDF Score: 0.0095
  Term: cross, TF-IDF Score: 0.0095
  Term: oversized, TF-IDF Score: 0.0095
  Term: connects, TF-IDF Score: 0.0095
  Term: flesh, TF-IDF Score: 0.0095
  Term: fingertips, TF-IDF Score: 0.0095
  Term: bulbous, TF-IDF Score: 0.0095
  Term: pupils, TF-IDF Score: 0.0095
  Term: pronounced, TF-IDF Score: 0.0095
  Term: cm, TF-IDF Score: 0.0095
  Term: 201, TF-IDF Score: 0.0095
  Term: inches, TF-IDF Score: 0.0095
  Term: bipedal, TF-IDF Score: 0.0095
  Term: morimoto, TF-IDF Score: 0.0095
  Term: shigeki, TF-IDF Score: 0.0095
  Term: programmer, TF-IDF Score: 0.0095
  Term: inclusion, TF-IDF Score: 0.0095
  Term: secret, TF-IDF Score: 0.0095
  Term: owing, TF-IDF Score: 0.0095
  Term: index, TF-IDF Score: 0.0095
  Term: numerical, TF-IDF Score: 0.0095
  Term: precedes, TF-IDF Score: 0.0095
  Term: directly, TF-IDF Score: 0.0095
  Term: descendant, TF-IDF Score: 0.0095
  Term: feel, TF-IDF Score: 0.0095
  Term: frightening, TF-IDF Score: 0.0095
  Term: kuron, TF-IDF Score: 0.0095
  Term: avoid, TF-IDF Score: 0.0095
  Term: intentionally, TF-IDF Score: 0.0095
  Term: explained, TF-IDF Score: 0.0095
  Term: sources, TF-IDF Score: 0.0095
  Term: rarely, TF-IDF Score: 0.0095
  Term: duplicate, TF-IDF Score: 0.0095
  Term: designer, TF-IDF Score: 0.0095
  Term: cliché, TF-IDF Score: 0.0095
  Term: reviewers, TF-IDF Score: 0.0095
  Term: divided, TF-IDF Score: 0.0095
  Term: contrasted, TF-IDF Score: 0.0095
  Term: studies, TF-IDF Score: 0.0095
  Term: counteract, TF-IDF Score: 0.0095
  Term: forcing, TF-IDF Score: 0.0095
  Term: documents, TF-IDF Score: 0.0095
  Term: pit, TF-IDF Score: 0.0095
  Term: pultro, TF-IDF Score: 0.0095
  Term: miriam, TF-IDF Score: 0.0095
  Term: awakens, TF-IDF Score: 0.0095
  Term: extremespeed, TF-IDF Score: 0.0095
  Term: prequel, TF-IDF Score: 0.0095
  Term: separate, TF-IDF Score: 0.0095
  Term: pseudonym, TF-IDF Score: 0.0095
  Term: production, TF-IDF Score: 0.0095
  Term: goede, TF-IDF Score: 0.0095
  Term: jay, TF-IDF Score: 0.0095
  Term: myutsū, TF-IDF Score: 0.0095
  Term: hepburn, TF-IDF Score: 0.0095
  Term: ミュウツー, TF-IDF Score: 0.0095
  Term: order, TF-IDF Score: 0.0093
  Term: use, TF-IDF Score: 0.0093
  Term: playable, TF-IDF Score: 0.0093
  Term: version, TF-IDF Score: 0.0093
  Term: battle, TF-IDF Score: 0.0093
  Term: similar, TF-IDF Score: 0.0093
  Term: white, TF-IDF Score: 0.0085
  Term: used, TF-IDF Score: 0.0085
  Term: means, TF-IDF Score: 0.0085
  Term: monsters, TF-IDF Score: 0.0085
  Term: pocket, TF-IDF Score: 0.0085
  Term: including, TF-IDF Score: 0.0085
  Term: museum, TF-IDF Score: 0.0081
  Term: coin, TF-IDF Score: 0.0081
  Term: figurine, TF-IDF Score: 0.0081
  Term: themed, TF-IDF Score: 0.0081
  Term: includes, TF-IDF Score: 0.0081
  Term: humor, TF-IDF Score: 0.0081
  Term: 100, TF-IDF Score: 0.0081
  Term: bright, TF-IDF Score: 0.0081
  Term: trait, TF-IDF Score: 0.0081
  Term: value, TF-IDF Score: 0.0081
  Term: representing, TF-IDF Score: 0.0081
  Term: cut, TF-IDF Score: 0.0081
  Term: expressions, TF-IDF Score: 0.0081
  Term: godzilla, TF-IDF Score: 0.0081
  Term: asia, TF-IDF Score: 0.0081
  Term: cultures, TF-IDF Score: 0.0081
  Term: gaming, TF-IDF Score: 0.0081
  Term: present, TF-IDF Score: 0.0081
  Term: escapes, TF-IDF Score: 0.0081
  Term: issue, TF-IDF Score: 0.0081
  Term: saw, TF-IDF Score: 0.0081
  Term: connection, TF-IDF Score: 0.0081
  Term: resulting, TF-IDF Score: 0.0081
  Term: unable, TF-IDF Score: 0.0081
  Term: taking, TF-IDF Score: 0.0081
  Term: central, TF-IDF Score: 0.0081
  Term: rampaging, TF-IDF Score: 0.0081
  Term: mirage, TF-IDF Score: 0.0081
  Term: leaving, TF-IDF Score: 0.0081
  Term: striking, TF-IDF Score: 0.0081
  Term: effort, TF-IDF Score: 0.0081
  Term: shadow, TF-IDF Score: 0.0081
  Term: signature, TF-IDF Score: 0.0081
  Term: 15, TF-IDF Score: 0.0081
  Term: exception, TF-IDF Score: 0.0081
  Term: serves, TF-IDF Score: 0.0081
  Term: jungle, TF-IDF Score: 0.0081
  Term: speech, TF-IDF Score: 0.0081
  Term: neck, TF-IDF Score: 0.0081
  Term: center, TF-IDF Score: 0.0081
  Term: word, TF-IDF Score: 0.0081
  Term: term, TF-IDF Score: 0.0081
  Term: producer, TF-IDF Score: 0.0081
  Term: masakazu, TF-IDF Score: 0.0081
  Term: kubo, TF-IDF Score: 0.0081
  Term: regarded, TF-IDF Score: 0.0081
  Term: torn, TF-IDF Score: 0.0081
  Term: follow, TF-IDF Score: 0.0081
  Term: traumatized, TF-IDF Score: 0.0081
  Term: figures, TF-IDF Score: 0.0081
  Term: legacy, TF-IDF Score: 0.0081
  Term: sixth, TF-IDF Score: 0.0081
  Term: deoxys, TF-IDF Score: 0.0081
  Term: process, TF-IDF Score: 0.0081
  Term: executive, TF-IDF Score: 0.0081
  Term: access, TF-IDF Score: 0.0081
  Term: counterpart, TF-IDF Score: 0.0081
  Term: arm, TF-IDF Score: 0.0081
  Term: broadcast, TF-IDF Score: 0.0081
  Term: particularly, TF-IDF Score: 0.0081
  Term: army, TF-IDF Score: 0.0081
  Term: recover, TF-IDF Score: 0.0081
  Term: goes, TF-IDF Score: 0.0081
  Term: preference, TF-IDF Score: 0.0081
  Term: expected, TF-IDF Score: 0.0081
  Term: ishihara, TF-IDF Score: 0.0081
  Term: tsunekazu, TF-IDF Score: 0.0081
  Term: president, TF-IDF Score: 0.0081
  Term: actor, TF-IDF Score: 0.0081
  Term: inch, TF-IDF Score: 0.0081
  Term: boeing, TF-IDF Score: 0.0081
  Term: puts, TF-IDF Score: 0.0081
  Term: tales, TF-IDF Score: 0.0081
  Term: mansion, TF-IDF Score: 0.0081
  Term: club, TF-IDF Score: 0.0081
  Term: piece, TF-IDF Score: 0.0081
  Term: finishes, TF-IDF Score: 0.0081
  Term: unlockable, TF-IDF Score: 0.0081
  Term: terms, TF-IDF Score: 0.0081
  Term: derives, TF-IDF Score: 0.0081
  Term: familiar, TF-IDF Score: 0.0081
  Term: comes, TF-IDF Score: 0.0081
  Term: father, TF-IDF Score: 0.0081
  Term: toshihiro, TF-IDF Score: 0.0081
  Term: cameos, TF-IDF Score: 0.0081
  Term: remain, TF-IDF Score: 0.0081
  Term: releases, TF-IDF Score: 0.0081
  Term: fully, TF-IDF Score: 0.0081
  Term: arrogant, TF-IDF Score: 0.0081
  Term: ways, TF-IDF Score: 0.0081
  Term: leaders, TF-IDF Score: 0.0081
  Term: brother, TF-IDF Score: 0.0081
  Term: fact, TF-IDF Score: 0.0081
  Term: aside, TF-IDF Score: 0.0081
  Term: criminal, TF-IDF Score: 0.0081
  Term: talking, TF-IDF Score: 0.0081
